ticker,date,close,daily_return,MA_20,MA_50,volatility
INFY.NS,2026-04-28,1162.699951171875,0.007015395597792962,1279.7599975585938,1297.6619946289063,0.3324280984585654
INFY.NS,2026-04-29,1158.5,-0.003612239914211668,1273.425,1290.8079956054687,0.33137625438907775
INFY.NS,2026-04-30,1167.5,0.007768666378938249,1269.3,1285.5799951171875,0.33003979861185084
M&M.NS,2025-05-02,2926.48833766527,,2926.48833766527,2926.48833766527,
M&M.NS,2025-05-05,2925.396986669802,-0.0003729216964311055,2925.942662167536,2925.942662167536,
M&M.NS,2025-05-06,3125.489635144685,0.06839845989677573,2992.458319826586,2992.458319826586,
M&M.NS,2025-05-07,2997.815243470502,-0.04084940491836653,2993.797550737565,2993.797550737565,
M&M.NS,2025-05-08,3102.4745041428077,0.03491184485110033,3015.5329414186135,3015.5329414186135,
M&M.NS,2025-05-09,2937.996148645794,-0.05301521584702207,3002.6101426231435,3002.6101426231435,
M&M.NS,2025-05-12,3020.4335255566752,0.028059048664471176,3005.1563401850767,3005.1563401850767,
M&M.NS,2025-05-13,3025.691419302203,0.001740774528238953,3007.7232250747174,3007.7232250747174,
M&M.NS,2025-05-14,3013.291037690517,-0.004098362950226364,3008.3418709209172,3008.3418709209172,
M&M.NS,2025-05-15,3060.4123230178493,0.015637814183208754,3013.5489161306105,3013.5489161306105,
M&M.NS,2025-05-16,3110.0140601201333,0.01620753410552611,3022.3184746751126,3022.3184746751126,
M&M.NS,2025-05-19,3090.173434284337,-0.006379593613486723,3027.9730546425476,3027.9730546425476,
M&M.NS,2025-05-20,3103.2680293156227,0.004237495179398643,3033.7649757712456,3033.7649757712456,
M&M.NS,2025-05-21,3038.587713565781,-0.020842645604190913,3034.1094570422842,3034.1094570422842,
M&M.NS,2025-05-22,3052.0796013365434,0.0044401837440886105,3035.3074666619013,3035.3074666619013,
M&M.NS,2025-05-23,2995.9305881133573,-0.01839696880730035,3032.8464117526173,3032.8464117526173,
M&M.NS,2025-05-26,3013.787018886935,0.005960228466048267,3031.725270995813,3031.725270995813,
M&M.NS,2025-05-27,3055.6506678516926,0.013890712483133116,3033.0544597100284,3033.0544597100284,
M&M.NS,2025-05-28,3015.4734292634766,-0.013148505164846891,3032.129142318104,3032.129142318104,
M&M.NS,2025-05-29,2975.097767082866,-0.013389493599508251,3029.2775735563423,3029.2775735563423,
M&M.NS,2025-05-30,2981.0501487209067,0.0020007348006843007,3032.005664109124,3026.98102951656,
M&M.NS,2025-06-02,2953.0749201156655,-0.00938435356991385,3033.3895607814175,3023.621660907428,
M&M.NS,2025-06-03,3017.7551035127403,0.02190265575603534,3028.0028341998204,3023.3665931946157,
M&M.NS,2025-06-04,3020.8305540015576,0.0010191186439341138,3029.153599726373,3023.2609248949047,
M&M.NS,2025-06-05,3053.468191807066,0.010804193489858172,3026.7032841095856,3024.4692155713915,
M&M.NS,2025-06-06,3017.358321442344,-0.011825854437131689,3030.671392749414,3024.195719643351,
M&M.NS,2025-06-09,3105.0537862199794,0.0290636561638844,3034.9024057825786,3027.190462849893,
M&M.NS,2025-06-10,3077.277036693918,-0.008945658091119912,3037.481686652164,3028.979269058608,
M&M.NS,2025-06-11,3060.4125058931113,-0.005480342068559851,3039.837760062294,3030.0631737770395,
M&M.NS,2025-06-12,3063.388426430681,0.0009723919673703119,3039.986565232936,3031.174015532161,
M&M.NS,2025-06-13,2908.631776810961,-0.050518128319768874,3029.9174510674775,3027.2210400895415,0.38951227771930896
M&M.NS,2025-06-16,2977.0819786339007,0.023533471087216373,3024.2628782849556,3025.6541944190526,0.3953853889338928
M&M.NS,2025-06-17,3018.747142579605,0.013995302865265291,3020.0368339481547,3025.4448898178575,0.3425732980495558
M&M.NS,2025-06-18,2976.0897778529916,-0.01413081742585498,3016.9119371625147,3023.9932688777144,0.32375367131614946
M&M.NS,2025-06-19,3013.78692885251,0.012666671308119604,3014.997303538313,3023.7016591627084,0.30896739177439475
M&M.NS,2025-06-20,3075.292790123237,0.0204081651167507,3018.965413638807,3025.134746133834,0.27219768513584935
M&M.NS,2025-06-23,3138.386069671237,0.020516186215060017,3025.195366178022,3028.195592715926,0.26666406340101156
M&M.NS,2025-06-24,3129.9538021095764,-0.002686816527497471,3028.9105228909166,3030.8734403315484,0.26692572304514833
M&M.NS,2025-06-25,3154.655251115204,0.007891953225948267,3035.8696139835033,3034.0473329157444,0.26709325269213974
M&M.NS,2025-06-26,3200.189278928195,0.014433915654299856,3047.1241895757694,3038.200881566056,0.2665683336827358
M&M.NS,2025-06-27,3179.4559336963066,-0.0064787871668742225,3057.0444788245395,3041.6461267399645,0.26388115336058954
M&M.NS,2025-06-30,3179.852851450725,0.00012483826248765872,3068.3833753912922,3044.936763042602,0.2630000479134106
M&M.NS,2025-07-01,3162.5914363148963,-0.00542836915486633,3075.6251920314,3047.6729182349804,0.26348571231136725
M&M.NS,2025-07-02,3142.7508768259927,-0.0062735133160362055,3081.721208172622,3049.8337809302307,0.25639123390713503
M&M.NS,2025-07-03,3139.973226191099,-0.0008838278131987343,3086.0464598918234,3051.8368797138055,0.256280114069339
M&M.NS,2025-07-04,3161.10009765625,0.006728360385027443,3093.2335487025184,3054.2121670603806,0.24996032047689226
M&M.NS,2025-07-07,3162.5,0.0004428528994662173,3096.1058593915195,3056.5161635059044,0.24969505912121412
M&M.NS,2025-07-08,3150.0,-0.0039525691699604515,3099.742007556824,3058.4637434328647,0.24748764199148734
M&M.NS,2025-07-09,3145.0,-0.0015873015873015817,3103.9713822621684,3060.229789485255,0.2439332922038765
M&M.NS,2025-07-10,3172.10009765625,0.00861688319753573,3109.4069658234466,3062.467195648675,0.24056178096746003
M&M.NS,2025-07-11,3158.0,-0.004445035535501574,3121.8753769828986,3067.0974288953694,0.241344286887296
M&M.NS,2025-07-14,3072.800048828125,-0.02697908523491921,3126.66128049261,3070.045490138536,0.2536530155173145
M&M.NS,2025-07-15,3086.10009765625,0.004328315743550304,3130.0289282464423,3069.2576993887674,0.24634822466770287
M&M.NS,2025-07-16,3128.60009765625,0.0137714262840265,3137.6544442366053,3071.873396472482,0.24917417678614642
M&M.NS,2025-07-17,3186.300048828125,0.018442737764759354,3146.280100235386,3073.5499073661886,0.25266776594702484
M&M.NS,2025-07-18,3208.0,0.006810391626443257,3152.915460729224,3078.949984393273,0.24985614545701992
M&M.NS,2025-07-21,3177.0,-0.009663341645885337,3154.846157245662,3082.0813138821395,0.23858397045046476
M&M.NS,2025-07-22,3246.699951171875,0.0219389207339864,3160.6834646987772,3086.5014845195324,0.2442617447644415
M&M.NS,2025-07-23,3260.0,0.004096482282979208,3165.9507021430168,3091.4356637657224,0.24332118629399965
M&M.NS,2025-07-24,3255.0,-0.0015337423312883347,3168.691238196607,3095.327417305365,0.24354143420798266
M&M.NS,2025-07-25,3256.0,0.0003072196620583778,3172.518441511792,3098.2471361029625,0.18573757170444838
M&M.NS,2025-07-28,3246.39990234375,-0.002948432941108692,3175.845794056443,3101.3716654641507,0.17698226518385954
M&M.NS,2025-07-29,3203.0,-0.013368624830359721,3177.8662222406983,3103.3663048778385,0.1798894081028019
M&M.NS,2025-07-30,3195.0,-0.0024976584452076622,3180.4786783993986,3106.494550606523,0.17386159491834274
M&M.NS,2025-07-31,3225.0,0.009389671361502261,3184.730017089844,3109.9529585797923,0.1724380102648094
M&M.NS,2025-08-01,3205.0,-0.006201550387596955,3186.925012207031,3114.1343468175246,0.1652769601765384
M&M.NS,2025-08-04,3170.0,-0.010920436817472678,3187.300012207031,3117.2586064397865,0.15871483968910113
M&M.NS,2025-08-05,3195.0,0.007886435331230235,3189.550012207031,3120.0455930827525,0.15989203546428293
M&M.NS,2025-08-06,3212.199951171875,0.0053833962979263905,3192.910009765625,3123.98012352092,0.15907953569468364
M&M.NS,2025-08-07,3198.0,-0.004420631152395882,3194.2050048828123,3128.438168179263,0.15419526573665093
M&M.NS,2025-08-08,3207.0,0.0028142589118198558,3196.6550048828126,3132.957165204845,0.15313900316893073
M&M.NS,2025-08-11,3150.89990234375,-0.017493014548253805,3200.5599975585938,3136.9136648494064,0.16162436131029476
M&M.NS,2025-08-12,3186.10009765625,0.011171473675287702,3205.5599975585938,3140.2805647322766,0.16414783291251034
M&M.NS,2025-08-13,3255.0,0.021625153081170856,3211.879992675781,3144.963953652246,0.17405730253625337
M&M.NS,2025-08-14,3273.199951171875,0.0055913828485023576,3216.224987792969,3149.358588839542,0.17438583252374598
M&M.NS,2025-08-18,3350.0,0.023463292794144497,3223.324987792969,3156.0114224106946,0.18520173351432534
M&M.NS,2025-08-19,3400.0,0.014925373134328401,3234.474987792969,3161.9103466862953,0.18886243870482067
M&M.NS,2025-08-20,3354.10009765625,-0.01349997127757352,3239.8449951171874,3167.4468079055423,0.19365660570575643
M&M.NS,2025-08-21,3410.0,0.016666140161652132,3247.3449951171874,3174.4385577876797,0.197764353172267
M&M.NS,2025-08-22,3380.0,-0.008797653958944274,3253.5949951171874,3180.770789259066,0.19972528185203073
M&M.NS,2025-08-25,3428.0,0.014201183431952646,3262.1949951171873,3191.1581537228467,0.20164084399304139
M&M.NS,2025-08-26,3395.0,-0.009626604434072372,3269.625,3199.5165141501693,0.18494005258810264
M&M.NS,2025-08-28,3375.0,-0.00589101620029453,3278.225,3206.6415712985768,0.1868535888066566
M&M.NS,2025-08-29,3271.0,-0.03081481481481485,3282.025,3212.539775741517,0.2081063651423808
M&M.NS,2025-09-01,3191.10009765625,-0.024426750945811704,3280.3300048828123,3216.0860391175916,0.21487957370377922
M&M.NS,2025-09-02,3325.0,0.04196042062174565,3286.3300048828123,3221.0801833151268,0.24622580987053694
M&M.NS,2025-09-03,3269.0,-0.01684210526315788,3291.2800048828126,3223.6924619217025,0.2498582897743859
M&M.NS,2025-09-04,3527.0,0.07892321810951364,3307.8800048828125,3231.633385879511,0.33222277466551775
M&M.NS,2025-09-05,3511.0,-0.00453643322937336,3322.8200073242188,3238.7602808572065,0.3329100485969003
M&M.NS,2025-09-08,3561.300048828125,0.014326416641448292,3340.985009765625,3245.9824962552057,0.33433484106672895
M&M.NS,2025-09-09,3702.199951171875,0.03956417611880636,3365.745007324219,3256.4373766047165,0.3503477257150012
M&M.NS,2025-09-10,3702.0,-5.400874466865435e-05,3393.300012207031,3266.8803195757023,0.3499117112462271
M&M.NS,2025-09-11,3620.0,-0.022150189086979966,3414.995007324219,3276.028490849404,0.354726448698146
M&M.NS,2025-09-12,3594.89990234375,-0.006933728634323177,3431.9900024414064,3285.0714713597595,0.35569941517913234
M&M.NS,2025-09-15,3590.0,-0.0013630149592079865,3447.8300048828123,3294.0720068359374,0.3556950974222428
M&M.NS,2025-09-16,3545.0,-0.012534818941504211,3457.5800048828123,3301.7500048828124,0.3577131865100028
M&M.NS,2025-09-17,3608.0,0.017771509167842092,3467.9800048828124,3310.6600048828127,0.35725341050895537
M&M.NS,2025-09-18,3636.10009765625,0.007788275403616929,3482.0800048828123,3320.3820068359373,0.3572455886139311
M&M.NS,2025-09-19,3601.0,-0.009653226455144881,3491.6300048828125,3329.5020068359377,0.3595947672982241
M&M.NS,2025-09-22,3600.0,-0.00027770063871146444,3502.6300048828125,3338.0600048828123,0.35894577118141874
M&M.NS,2025-09-23,3610.0,0.002777777777777768,3511.7300048828124,3347.1000048828123,0.3589470075646207
M&M.NS,2025-09-24,3614.5,0.001246537396121905,3522.7050048828123,3357.93400390625,0.35317036856680656
M&M.NS,2025-09-25,3579.89990234375,-0.0095725820047724,3532.95,3367.81,0.35504105283893717
M&M.NS,2025-09-26,3510.0,-0.019525658328599316,3544.9,3375.437998046875,0.35744302990005067
M&M.NS,2025-09-29,3419.0,-0.025925925925925908,3556.2949951171877,3380.0919970703126,0.3668200755108879
M&M.NS,2025-09-30,3420.0,0.0002924831822170848,3561.0449951171877,3384.3319970703124,0.36097842023518545
M&M.NS,2025-10-01,3419.199951171875,-0.00023393240588454045,3568.5549926757812,3389.17599609375,0.35853815886551826
M&M.NS,2025-10-03,3462.10009765625,0.012546837592715798,3565.3099975585938,3393.4839990234377,0.3576916994364064
M&M.NS,2025-10-06,3462.0,-2.8912409643422343e-05,3562.859997558594,3397.5239990234377,0.3547185600572805
M&M.NS,2025-10-07,3468.10009765625,0.001762015498627978,3558.2,3401.7860009765627,0.3535696602790328
M&M.NS,2025-10-08,3500.0,0.00919809159064,3548.0900024414063,3406.6660009765624,0.35225267144913486
M&M.NS,2025-10-09,3450.0,-0.014285714285714235,3535.4900024414064,3410.7380029296874,0.35372124014764716
M&M.NS,2025-10-10,3425.0,-0.007246376811594235,3525.7400024414064,3415.1780029296874,0.3539647637996485
M&M.NS,2025-10-13,3432.0,0.0020437956204379937,3517.595007324219,3419.9180029296876,0.3411000934899384
M&M.NS,2025-10-14,3469.89990234375,0.011043095088505206,3511.5900024414063,3424.8160009765625,0.3327725902302703
M&M.NS,2025-10-15,3461.0,-0.0025648873437930098,3507.390002441406,3429.9360009765624,0.31184030344343383
M&M.NS,2025-10-16,3503.0,0.012135221034383026,3502.140002441406,3436.5960009765627,0.30830378252081414
M&M.NS,2025-10-17,3561.0,0.016557236654296315,3498.3849975585936,3443.9160009765624,0.21183208461106504
M&M.NS,2025-10-20,3674.0,0.03173265936534686,3502.0349975585937,3453.152001953125,0.22979882773940236
M&M.NS,2025-10-21,3608.199951171875,-0.0179096485650857,3502.4449951171873,3461.3560009765624,0.23326970408555164
M&M.NS,2025-10-23,3632.10009765625,0.006623842028658178,3503.55,3469.8580029296877,0.20295004958640944
M&M.NS,2025-10-24,3630.0,-0.0005782047850512173,3504.325,3479.4400048828124,0.20294442357423068
M&M.NS,2025-10-27,3626.800048828125,-0.0008815292484504189,3506.6700073242187,3488.25400390625,0.1923836736595578
M&M.NS,2025-10-28,3605.0,-0.006010821808378641,3511.4200073242187,3495.25400390625,0.19210746664714032
M&M.NS,2025-10-29,3580.0,-0.006934812760055475,3519.470007324219,3501.3900048828127,0.19316817507452427
M&M.NS,2025-10-30,3540.0,-0.011173184357541888,3525.470007324219,3505.1900048828124,0.19244063918239557
M&M.NS,2025-10-31,3516.10009765625,-0.006751384842867192,3530.3150146484377,3507.5120068359374,0.1857984004793308
M&M.NS,2025-11-03,3511.0,-0.0014504984256988873,3532.760009765625,3510.6500048828125,0.1840111364486032
M&M.NS,2025-11-04,3548.60009765625,0.01070922747258618,3537.0900146484373,3513.4220068359373,0.1852475641355114
M&M.NS,2025-11-06,3625.0,0.02152958920172776,3544.935009765625,3518.3220068359374,0.1958732373690379
M&M.NS,2025-11-07,3615.60009765625,-0.0025930765086207286,3550.7150146484373,3522.0740087890626,0.19590237086783144
M&M.NS,2025-11-10,3690.199951171875,0.02063277229248417,3562.7250122070313,3527.9780078125,0.20472544244962113
M&M.NS,2025-11-11,3699.89990234375,0.002628570619539028,3576.470007324219,3534.476005859375,0.20240948208896406
M&M.NS,2025-11-12,3761.0,0.01651398666692172,3592.9200073242187,3544.276005859375,0.19726214793227828
M&M.NS,2025-11-13,3748.199951171875,-0.0034033631555769883,3606.835009765625,3555.4180029296876,0.17914784309838763
M&M.NS,2025-11-14,3700.0,-0.012859493036598835,3618.785009765625,3562.9180029296876,0.1849203515621529
M&M.NS,2025-11-17,3710.0,0.002702702702702675,3629.135009765625,3571.7380029296874,0.18471237583193967
M&M.NS,2025-11-18,3718.5,0.002291105121293713,3637.010009765625,3575.5680029296873,0.18238165045676372
M&M.NS,2025-11-19,3695.0,-0.006319752588409333,3638.060009765625,3579.2480029296876,0.18402789595574068
M&M.NS,2025-11-20,3744.800048828125,0.01347768574509467,3644.8900146484375,3582.9180029296876,0.18687509591795853
M&M.NS,2025-11-21,3730.0,-0.003952159964523694,3649.785009765625,3583.47400390625,0.18674445217671257
M&M.NS,2025-11-24,3745.10009765625,0.004048283553954368,3655.5400146484376,3584.336005859375,0.18013124327671567
M&M.NS,2025-11-25,3687.0,-0.015513630114348587,3658.550012207031,3585.676005859375,0.18564760420637963
M&M.NS,2025-11-26,3681.0,-0.0016273393002440573,3662.3500122070313,3587.3980078125,0.1860349241476649
M&M.NS,2025-11-27,3701.5,0.005569138820972652,3668.425012207031,3589.6280078125,0.18449598288009464
M&M.NS,2025-11-28,3692.0,-0.0025665270836147114,3676.025012207031,3592.5680078125,0.18449635255432895
M&M.NS,2025-12-01,3790.0,0.02654387865655461,3689.720007324219,3596.2080078125,0.19561568650833613
M&M.NS,2025-12-02,3722.800048828125,-0.017730857828990754,3700.310009765625,3597.9420068359377,0.19971048763915714
M&M.NS,2025-12-03,3736.0,0.003545705114092801,3709.6800048828127,3600.6420068359375,0.1782598594988484
M&M.NS,2025-12-04,3675.0,-0.016327623126338286,3712.1800048828127,3602.1420068359375,0.17688463446927158
M&M.NS,2025-12-05,3659.300048828125,-0.0042720955569728325,3714.3650024414064,3603.1280078125,0.17651701919000556
M&M.NS,2025-12-08,3720.0,0.016587858432465463,3715.8550048828124,3605.2380078125,0.18267202708745026
M&M.NS,2025-12-09,3658.0,-0.01666666666666672,3713.760009765625,3606.800009765625,0.18959289007530608
M&M.NS,2025-12-10,3660.0,0.0005467468562054822,3708.710009765625,3609.800009765625,0.1886300015142181
M&M.NS,2025-12-11,3623.39990234375,-0.010000026682035479,3702.470007324219,3613.8880078125,0.18989508075340028
M&M.NS,2025-12-12,3665.39990234375,0.011591323379137153,3700.7400024414064,3618.796005859375,0.1892261751439706
M&M.NS,2025-12-15,3632.0,-0.009112212373442063,3696.8400024414063,3623.0520068359374,0.19021254875781257
M&M.NS,2025-12-16,3581.0,-0.014041850220264274,3689.9650024414063,3625.4300048828127,0.1951455912570591
M&M.NS,2025-12-17,3647.89990234375,0.018681905150446765,3687.609997558594,3629.1480029296877,0.19999576686295042
M&M.NS,2025-12-18,3600.0,-0.013130815983458,3680.3699951171875,3631.7860009765627,0.19421943324302607
M&M.NS,2025-12-19,3571.0,-0.008055555555555594,3672.4199951171877,3633.2060009765623,0.19545576199398665
M&M.NS,2025-12-22,3600.0,0.008120974516941937,3665.164990234375,3636.2060009765623,0.18696883893482655
M&M.NS,2025-12-23,3619.199951171875,0.005333319769965206,3661.7749877929687,3640.09,0.18755792241750865
M&M.NS,2025-12-24,3624.60009765625,0.0014920829346900533,3658.9549926757813,3643.942001953125,0.18052124141970585
M&M.NS,2025-12-26,3636.699951171875,0.0033382588946706537,3655.714990234375,3647.2780029296873,0.18085302522962693
M&M.NS,2025-12-29,3622.699951171875,-0.003849643959625726,3652.2499877929686,3650.512001953125,0.17754955567360162
M&M.NS,2025-12-30,3590.0,-0.009026403404261307,3642.2499877929686,3652.252001953125,0.17887819581857187
M&M.NS,2025-12-31,3653.0,0.017548746518105895,3638.7599853515626,3654.092001953125,0.18664041498497128
M&M.NS,2026-01-01,3725.0,0.019709827539009073,3638.2099853515624,3655.112001953125,0.1946916144309542
M&M.NS,2026-01-02,3759.89990234375,0.009369101300335636,3642.45498046875,3658.1460009765624,0.1926361360135089
M&M.NS,2026-01-05,3805.89990234375,0.012234368253081884,3649.7849731445312,3661.6219970703123,0.19529470876098012
M&M.NS,2026-01-06,3788.0,-0.004703198403280928,3653.1849731445313,3664.7819970703126,0.19565506593461957
M&M.NS,2026-01-07,3800.0,0.0031678986272438703,3660.2849731445312,3668.24599609375,0.18981199845285007
M&M.NS,2026-01-08,3730.0,-0.018421052631578894,3663.7849731445312,3670.74599609375,0.19795592360619851
M&M.NS,2026-01-09,3712.10009765625,-0.004798901432640723,3668.2199829101564,3673.387998046875,0.197936792629092
M&M.NS,2026-01-12,3675.300048828125,-0.009913538929448573,3668.714990234375,3676.0939990234374,0.19995461140697432
M&M.NS,2026-01-13,3717.0,0.011345999134185325,3672.964990234375,3680.1119970703126,0.18679222150567915
M&M.NS,2026-01-14,3663.0,-0.014527845036319653,3677.064990234375,3683.1519970703125,0.18445285896866112
M&M.NS,2026-01-15,3649.5,-0.0036855036855036882,3677.1449951171876,3685.1699951171877,0.18427390078623515
M&M.NS,2026-01-16,3650.10009765625,0.00016443284182754425,3679.65,3685.6719970703125,0.1782324575824566
M&M.NS,2026-01-19,3689.0,0.010657215227803718,3685.55,3687.1399951171875,0.1804815777246513
M&M.NS,2026-01-20,3646.0,-0.011656275413391204,3687.85,3686.25599609375,0.17690415714387892
M&M.NS,2026-01-21,3543.0,-0.028250137136588083,3684.040002441406,3683.117998046875,0.1888244224147996
M&M.NS,2026-01-22,3600.0,0.01608806096528359,3682.8099975585938,3679.897998046875,0.195192580888669
M&M.NS,2026-01-23,3573.699951171875,-0.0073055691189236605,3679.6599975585937,3676.407998046875,0.19420405844486505
M&M.NS,2026-01-27,3437.199951171875,-0.03819570805188599,3670.3849975585936,3671.1519970703125,0.21948022177956303
M&M.NS,2026-01-28,3379.0,-0.016932372861239053,3659.834997558594,3664.5319970703126,0.2228125680136636
M&M.NS,2026-01-29,3449.199951171875,0.020775362880105064,3649.6449951171876,3659.14599609375,0.2296260951600914
M&M.NS,2026-01-30,3283.0,-0.04818507292260865,3627.5449951171877,3650.90599609375,0.2593113444203683
M&M.NS,2026-02-02,3355.0,0.021931160523910975,3607.3,3643.1099951171873,0.2676284071652127
M&M.NS,2026-02-03,3638.0,0.08435171385991058,3598.9050048828126,3641.2699951171876,0.3660080196494674
M&M.NS,2026-02-04,3549.0,-0.024463991203958257,3586.9550048828123,3637.3479931640627,0.37252654135085284
M&M.NS,2026-02-05,3592.0,0.012116089039166056,3576.5550048828127,3635.4479931640626,0.37392023592163864
M&M.NS,2026-02-06,3577.0,-0.004175946547884224,3568.9050048828126,3633.3679931640627,0.37408616361834535
M&M.NS,2026-02-09,3593.800048828125,0.004696686840403919,3562.9900024414064,3631.213994140625,0.3742177644758188
M&M.NS,2026-02-10,3616.300048828125,0.006260782373614937,3560.040002441406,3629.6999951171874,0.374491928343464
M&M.NS,2026-02-11,3704.699951171875,0.024444847261055225,3559.425,3627.993994140625,0.37984793552706997
M&M.NS,2026-02-12,3698.199951171875,-0.001754528055084137,3561.1849975585938,3627.5019921875,0.3767898335010189
M&M.NS,2026-02-13,3530.0,-0.04548157303354472,3555.209997558594,3623.3819921875,0.395104205478755
M&M.NS,2026-02-16,3535.0,0.0014164305949009304,3549.4549926757813,3620.5819921875,0.39387441406175616
M&M.NS,2026-02-17,3509.699951171875,-0.007157015227192365,3540.489990234375,3617.589990234375,0.3918921309010842
M&M.NS,2026-02-18,3491.10009765625,-0.005299556592982979,3532.7449951171875,3613.0119921875,0.3919263126071272
M&M.NS,2026-02-19,3534.89990234375,0.012546132583509895,3532.339990234375,3610.549990234375,0.39402639791118516
M&M.NS,2026-02-20,3443.0,-0.025997879680501712,3524.489990234375,3606.209990234375,0.3973492047597805
M&M.NS,2026-02-23,3425.0,-0.005227998838222447,3517.0549926757812,3602.2419921875,0.39737397840599925
M&M.NS,2026-02-24,3415.0,-0.0029197080291970545,3515.9449951171873,3597.233994140625,0.3967383652663451
M&M.NS,2026-02-25,3435.0,0.005856515373352744,3518.7449951171875,3593.293994140625,0.39543285614900975
M&M.NS,2026-02-26,3505.0,0.020378457059679667,3521.5349975585937,3591.773994140625,0.39900195355606743
M&M.NS,2026-02-27,3460.0,-0.012838801711840264,3530.3849975585936,3588.01599609375,0.40038356651617646
M&M.NS,2026-03-02,3299.89990234375,-0.04627170452492779,3527.629992675781,3582.013994140625,0.42083184892575193
M&M.NS,2026-03-04,3240.0,-0.01815203615758354,3507.7299926757814,3575.393994140625,0.42097902118852026
M&M.NS,2026-03-05,3277.300048828125,0.011512360749421191,3494.1449951171876,3568.9399951171877,0.4226600228610681
M&M.NS,2026-03-06,3315.0,0.011503356607630577,3480.2949951171877,3562.85599609375,0.4178694991389865
M&M.NS,2026-03-09,3250.0,-0.019607843137254943,3463.9449951171873,3555.363994140625,0.417336366667888
M&M.NS,2026-03-10,3278.0,0.008615384615384691,3448.154992675781,3548.1899951171877,0.41848249680394467
M&M.NS,2026-03-11,3276.0,-0.0006101281269066394,3431.139990234375,3541.25599609375,0.40460423777273546
M&M.NS,2026-03-12,3115.10009765625,-0.04911474430517404,3401.6599975585937,3531.757998046875,0.42562183882329424
M&M.NS,2026-03-13,2965.0,-0.04818467880668842,3365.0,3517.997998046875,0.4397393473032556
M&M.NS,2026-03-16,2902.0,-0.02124789207419897,3333.6,3501.537998046875,0.4231900196466
M&M.NS,2026-03-17,3052.0,0.05168849069607173,3309.45,3487.38,0.4470075867259354
M&M.NS,2026-03-18,3140.10009765625,0.028866349166530192,3290.970007324219,3474.06400390625,0.3763833086887084
M&M.NS,2026-03-19,3136.300048828125,-0.0012101680551398486,3273.2300048828124,3461.0300048828126,0.37173513394754415
M&M.NS,2026-03-20,3059.199951171875,-0.02458313823801983,3249.4450073242188,3446.21400390625,0.37325635173836247
M&M.NS,2026-03-23,3015.10009765625,-0.01441548581966079,3228.050012207031,3431.916005859375,0.3742221608632187
M&M.NS,2026-03-24,3030.0,0.0049417604262400605,3208.300012207031,3418.27400390625,0.37428034298548724
M&M.NS,2026-03-25,3099.89990234375,0.023069274700907583,3192.5450073242187,3406.7660009765623,0.38192376856433746
M&M.NS,2026-03-27,3100.0,3.229060918208404e-05,3175.7950073242187,3394.4260009765626,0.3720842021984278
M&M.NS,2026-03-30,2980.0,-0.03870967741935483,3149.5450073242187,3380.7660009765623,0.38394444231522157
M&M.NS,2026-04-01,3079.89990234375,0.03352345716233218,3130.540002441406,3369.3739990234376,0.38321235516139757
M&M.NS,2026-04-02,2975.0,-0.03405951676024377,3114.2950073242187,3355.8719970703123,0.3923363701065134
M&M.NS,2026-04-06,3006.10009765625,0.010453814338235334,3102.6000122070313,3342.2139990234373,0.3949762191626502
M&M.NS,2026-04-07,3001.60009765625,-0.0014969561404520881,3088.8150146484377,3329.3260009765627,0.3950922491068298
M&M.NS,2026-04-08,3125.0,0.041111373377187954,3079.3150146484377,3320.9660009765626,0.41415544686105615
M&M.NS,2026-04-09,3179.89990234375,0.017567968750000107,3075.810009765625,3312.5639990234376,0.41308348276693185
M&M.NS,2026-04-10,3180.0,3.147824124161147e-05,3070.910009765625,3304.69,0.41304273647590267
M&M.NS,2026-04-13,3194.60009765625,0.004591225678066024,3066.8400146484373,3299.8380029296877,0.41349329735878454
M&M.NS,2026-04-15,3250.0,0.01734173312784737,3073.585009765625,3297.2580029296873,0.4166910022002422
M&M.NS,2026-04-16,3273.0,0.007076923076922981,3088.985009765625,3293.73400390625,0.41238067764785713
M&M.NS,2026-04-17,3210.0,-0.019248395967002785,3104.385009765625,3292.27400390625,0.4142651203491077
M&M.NS,2026-04-20,3207.0,-0.0009345794392523477,3112.135009765625,3289.31400390625,0.39259320890005345
M&M.NS,2026-04-21,3212.0,0.001559089491736776,3115.7300048828124,3280.79400390625,0.38910044763400486
M&M.NS,2026-04-22,3214.10009765625,0.0006538286601027732,3119.620007324219,3274.096005859375,0.38757894544378296
M&M.NS,2026-04-23,3105.0,-0.033944212794059125,3121.910009765625,3264.356005859375,0.39774032173029783
M&M.NS,2026-04-24,3047.699951171875,-0.018454122005837403,3123.540002441406,3253.7700048828124,0.39730716174803465
M&M.NS,2026-04-27,3050.0,0.0007546834875398201,3124.540002441406,3242.89400390625,0.3961618090596814
M&M.NS,2026-04-28,3115.89990234375,0.021606525358606632,3125.3400024414063,3232.8860009765626,0.40207568799405774
M&M.NS,2026-04-29,3100.0,-0.005102828345605825,3125.3400024414063,3220.792001953125,0.37604111373917376
M&M.NS,2026-04-30,3105.39990234375,0.0017419039818549198,3131.609997558594,3208.9360009765624,0.34704628388990383
RELIANCE.NS,2025-05-02,1408.3751233126775,,1408.3751233126775,1408.3751233126775,
RELIANCE.NS,2025-05-05,1425.3074680112338,0.012022609898653558,1416.8412956619557,1416.8412956619557,
